CH1,CH2,CH3,Start,Increment,
Volt,Volt,Volt,-3.00000e-01,5.00000e-04
3.24e+00,-2.68e+00,2.24e-01,
3.30e+00,-2.60e+00,2.08e-01,
3.26e+00,-2.60e+00,2.00e-01,
3.22e+00,-2.68e+00,2.32e-01,
3.26e+00,-2.64e+00,2.16e-01,
3.22e+00,-2.60e+00,2.48e-01,
3.22e+00,-2.64e+00,2.64e-01,
3.26e+00,-2.58e+00,2.24e-01,
3.26e+00,-2.58e+00,2.40e-01,
3.22e+00,-2.64e+00,2.64e-01,
3.24e+00,-2.58e+00,2.40e-01,
3.22e+00,-2.62e+00,2.72e-01,
